      Z	             log(age/yr) 	M_ini   M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	    stage
	0.019000	9.4000	1.60355508	1.6008	3.0259	3.5613	0.8137	-2.795	2.974	0.598	-0.990	-1.998	-3.261	-4.489	-5.339	-5.544	3.23992634	3
	0.019000	9.4000	1.60362244	1.6007	3.0590	3.5580	0.7675	-2.877	3.009	0.609	-0.985	-2.015	-3.326	-4.580	-5.432	-5.644	3.23993301	3
	0.019000	9.4000	1.60368490	1.6005	3.0913	3.5548	0.7221	-2.958	3.046	0.626	-0.971	-2.025	-3.387	-4.668	-5.523	-5.743	3.23993897	3
	0.019000	9.4000	1.60374236	1.6002	3.1223	3.5515	0.6780	-3.036	3.087	0.642	-0.956	-2.033	-3.447	-4.754	-5.610	-5.838	3.23994446	3
	0.019000	9.4000	1.60379529	1.6000	3.1522	3.5483	0.6352	-3.111	3.127	0.668	-0.930	-2.033	-3.500	-4.836	-5.695	-5.930	3.23994946	3
	0.019000	9.4000	1.60384548	1.5997	3.1819	3.5452	0.5927	-3.185	3.166	0.703	-0.894	-2.029	-3.549	-4.918	-5.779	-6.021	3.23995447	3
	0.019000	9.4000	1.60389197	1.5994	3.2105	3.5420	0.5515	-3.256	3.209	0.737	-0.856	-2.021	-3.597	-4.996	-5.859	-6.110	3.23995876	3
	0.019000	9.4000	1.60393536	1.5991	3.2381	3.5389	0.5113	-3.325	3.254	0.781	-0.808	-2.008	-3.639	-5.072	-5.937	-6.195	3.23996305	3
	0.019000	9.4000	1.60397649	1.5987	3.2648	3.5358	0.4722	-3.392	3.273	0.837	-0.745	-1.988	-3.667	-5.146	-6.015	-6.279	3.23996687	3
	0.019000	9.4000	1.60401475	1.5983	3.2902	3.5329	0.4351	-3.455	3.282	0.887	-0.685	-1.969	-3.694	-5.216	-6.089	-6.358	3.23997068	3
	0.019000	9.4000	1.60405421	1.5978	3.3157	3.5299	0.3974	-3.519	3.294	0.937	-0.623	-1.948	-3.721	-5.287	-6.164	-6.438	3.23997450	4
	0.019000	9.4000	1.60405421	1.5987	1.7209	3.6749	2.5726	0.468	2.828	1.917	0.871	0.255	-0.227	-0.936	-1.499	-1.574	3.23997450	4
	0.019000	9.4000	1.60474598	1.5994	1.7375	3.6736	2.5507	0.426	2.815	1.890	0.837	0.217	-0.268	-0.982	-1.549	-1.624	3.24004078	4
	0.019000	9.4000	1.60548604	1.6002	1.7425	3.6733	2.5450	0.414	2.807	1.880	0.826	0.205	-0.280	-0.995	-1.563	-1.638	3.24011183	4
	0.019000	9.4000	1.60624480	1.6010	1.7415	3.6737	2.5475	0.416	2.803	1.879	0.826	0.207	-0.278	-0.991	-1.558	-1.634	3.24018455	4
	0.019000	9.4000	1.60701704	1.6018	1.7400	3.6740	2.5507	0.420	2.799	1.879	0.828	0.210	-0.274	-0.987	-1.552	-1.628	3.24025846	4
	0.019000	9.4000	1.60779619	1.6026	1.7387	3.6744	2.5536	0.423	2.795	1.878	0.829	0.212	-0.271	-0.982	-1.547	-1.622	3.24033284	4
	0.019000	9.4000	1.60858440	1.6034	1.7376	3.6747	2.5563	0.426	2.790	1.878	0.830	0.214	-0.269	-0.979	-1.542	-1.617	3.24040818	4
	0.019000	9.4000	1.60936666	1.6042	1.7366	3.6750	2.5588	0.429	2.786	1.877	0.830	0.215	-0.266	-0.975	-1.538	-1.612	3.24048281	4
	0.019000	9.4000	1.61012638	1.6050	1.7357	3.6753	2.5611	0.431	2.782	1.876	0.831	0.216	-0.265	-0.972	-1.534	-1.608	3.24055505	4
	0.019000	9.4000	1.61090040	1.6058	1.7352	3.6756	2.5630	0.432	2.777	1.874	0.830	0.217	-0.263	-0.970	-1.531	-1.605	3.24062872	4
	0.019000	9.4000	1.61169386	1.6067	1.7351	3.6758	2.5642	0.432	2.772	1.872	0.829	0.217	-0.263	-0.969	-1.529	-1.603	3.24070406	4
	0.019000	9.4000	1.61244547	1.6075	1.7350	3.6761	2.5655	0.433	2.768	1.870	0.828	0.216	-0.263	-0.968	-1.527	-1.601	3.24077559	4
	0.019000	9.4000	1.61318600	1.6082	1.7349	3.6763	2.5666	0.433	2.763	1.868	0.827	0.216	-0.263	-0.967	-1.526	-1.600	3.24084568	4
	0.019000	9.4000	1.61399543	1.6091	1.7350	3.6765	2.5676	0.432	2.758	1.865	0.825	0.215	-0.264	-0.967	-1.525	-1.599	3.24092245	4
	0.019000	9.4000	1.61460936	1.6097	1.7352	3.6767	2.5682	0.432	2.755	1.863	0.824	0.214	-0.264	-0.967	-1.524	-1.598	3.24098039	4
	0.019000	9.4000	1.61477900	1.6099	1.7353	3.6767	2.5683	0.432	2.754	1.862	0.823	0.214	-0.264	-0.967	-1.524	-1.598	3.24099660	4
	0.019000	9.4000	1.61556244	1.6107	1.7357	3.6769	2.5688	0.431	2.749	1.859	0.821	0.212	-0.266	-0.967	-1.524	-1.598	3.24107051	4
	0.019000	9.4000	1.61636949	1.6116	1.7363	3.6770	2.5690	0.429	2.744	1.856	0.819	0.210	-0.267	-0.968	-1.525	-1.598	3.24114656	4
	0.019000	9.4000	1.61712742	1.6124	1.7371	3.6771	2.5689	0.427	2.739	1.853	0.816	0.208	-0.269	-0.970	-1.526	-1.600	3.24121809	4
	0.019000	9.4000	1.61792934	1.6132	1.7382	3.6772	2.5684	0.425	2.735	1.849	0.813	0.205	-0.272	-0.972	-1.528	-1.602	3.24129367	4
	0.019000	9.4000	1.61870694	1.6140	1.7395	3.6773	2.5676	0.421	2.730	1.845	0.809	0.201	-0.275	-0.976	-1.531	-1.605	3.24136686	4
	0.019000	9.4000	1.61949956	1.6149	1.7412	3.6773	2.5662	0.417	2.725	1.841	0.805	0.197	-0.280	-0.980	-1.535	-1.609	3.24144125	4
	0.019000	9.4000	1.62013316	1.6156	1.7427	3.6773	2.5649	0.413	2.722	1.837	0.801	0.193	-0.283	-0.983	-1.539	-1.612	3.24150062	4
	0.019000	9.4000	1.62028289	1.6157	1.7431	3.6773	2.5645	0.412	2.721	1.836	0.800	0.192	-0.284	-0.984	-1.540	-1.613	3.24151468	4
	0.019000	9.4000	1.62106049	1.6165	1.7454	3.6772	2.5621	0.407	2.716	1.831	0.794	0.187	-0.290	-0.990	-1.546	-1.620	3.24158764	4
	0.019000	9.4000	1.62180388	1.6173	1.7479	3.6771	2.5594	0.400	2.712	1.826	0.789	0.181	-0.296	-0.997	-1.553	-1.627	3.24165726	4
	0.019000	9.4000	1.62254751	1.6181	1.7509	3.6770	2.5560	0.393	2.708	1.820	0.782	0.174	-0.304	-1.005	-1.561	-1.635	3.24172688	4
	0.019000	9.4000	1.62329602	1.6189	1.7545	3.6768	2.5518	0.384	2.703	1.813	0.774	0.165	-0.312	-1.015	-1.572	-1.645	3.24179673	4
	0.019000	9.4000	1.62404108	1.6197	1.7588	3.6765	2.5466	0.373	2.698	1.806	0.765	0.156	-0.323	-1.026	-1.584	-1.658	3.24186635	4
	0.019000	9.4000	1.62480009	1.6205	1.7636	3.6761	2.5406	0.361	2.693	1.797	0.755	0.145	-0.335	-1.039	-1.598	-1.672	3.24193692	4
	0.019000	9.4000	1.62555313	1.6213	1.7701	3.6756	2.5323	0.345	2.688	1.786	0.742	0.130	-0.350	-1.057	-1.617	-1.692	3.24200702	4
	0.019000	9.4000	1.62630975	1.6221	1.7780	3.6750	2.5221	0.325	2.682	1.773	0.726	0.112	-0.370	-1.079	-1.641	-1.716	3.24207759	4
	0.019000	9.4000	1.62710536	1.6229	1.7860	3.6743	2.5116	0.305	2.676	1.760	0.710	0.094	-0.389	-1.101	-1.665	-1.740	3.24215150	4
	0.019000	9.4000	1.62787533	1.6237	1.7998	3.6731	2.4932	0.270	2.668	1.739	0.683	0.063	-0.423	-1.139	-1.707	-1.783	3.24222279	4
	0.019000	9.4000	1.62864971	1.6245	1.8341	3.6701	2.4471	0.185	2.658	1.690	0.615	-0.015	-0.507	-1.235	-1.811	-1.889	3.24229455	4
	0.019000	9.4000	1.62907779	1.6250	1.8722	3.6668	2.3958	0.090	2.651	1.638	0.542	-0.099	-0.600	-1.340	-1.926	-2.006	3.24233437	4
	0.019000	9.4000	1.62930369	1.6252	1.9112	3.6634	2.3435	-0.008	2.642	1.584	0.467	-0.186	-0.695	-1.448	-2.044	-2.126	3.24235511	4
	0.019000	9.4000	1.62941396	1.6253	1.9474	3.6604	2.2950	-0.098	2.633	1.534	0.397	-0.267	-0.784	-1.549	-2.152	-2.236	3.24236536	4
	0.019000	9.4000	1.62947011	1.6254	1.9803	3.6576	2.2509	-0.181	2.629	1.490	0.335	-0.339	-0.863	-1.639	-2.251	-2.337	3.24237061	4
	0.019000	9.4000	1.62950408	1.6254	2.0165	3.6545	2.2026	-0.271	2.624	1.441	0.267	-0.419	-0.951	-1.738	-2.359	-2.447	3.24237370	4
	0.019000	9.4000	1.62952554	1.6254	2.0556	3.6513	2.1507	-0.369	2.617	1.388	0.193	-0.504	-1.045	-1.845	-2.476	-2.565	3.24237561	4
	0.019000	9.4000	1.62953949	1.6255	2.0921	3.6483	2.1022	-0.460	2.612	1.339	0.125	-0.584	-1.133	-1.945	-2.584	-2.676	3.24237704	7
	0.019000	9.4000	1.62953961	1.6255	2.0927	3.6483	2.1014	-0.462	2.612	1.338	0.124	-0.585	-1.135	-1.947	-2.586	-2.678	3.24237704	7
	0.019000	9.4000	1.62953985	1.6255	2.0935	3.6482	2.1004	-0.464	2.612	1.337	0.122	-0.587	-1.137	-1.949	-2.588	-2.680	3.24237704	7
	0.019000	9.4000	1.62955248	1.6255	2.1365	3.6447	2.0435	-0.571	2.608	1.281	0.043	-0.679	-1.240	-2.065	-2.715	-2.810	3.24237823	7
	0.019000	9.4000	1.62956512	1.6255	2.1810	3.6411	1.9845	-0.683	2.608	1.224	-0.038	-0.776	-1.347	-2.186	-2.846	-2.945	3.24237943	7
	0.019000	9.4000	1.62960851	1.6255	2.2251	3.6376	1.9265	-0.793	2.616	1.171	-0.117	-0.869	-1.452	-2.306	-2.976	-3.077	3.24238348	7
	0.019000	9.4000	1.62968576	1.6256	2.1553	3.6433	2.0190	-0.618	2.604	1.255	0.008	-0.720	-1.285	-2.116	-2.770	-2.866	3.24239063	7
	0.019000	9.4000	1.62999547	1.6259	2.1293	3.6454	2.0535	-0.553	2.606	1.289	0.056	-0.664	-1.223	-2.046	-2.693	-2.788	3.24241924	7
	0.019000	9.4000	1.63055718	1.6265	2.1552	3.6433	2.0192	-0.618	2.605	1.256	0.009	-0.720	-1.285	-2.116	-2.770	-2.866	3.24247122	7
	0.019000	9.4000	1.63091445	1.6268	2.1994	3.6397	1.9608	-0.728	2.610	1.201	-0.072	-0.815	-1.391	-2.236	-2.900	-3.000	3.24250412	7
	0.019000	9.4000	1.63118410	1.6271	2.2411	3.6363	1.9056	-0.833	2.620	1.152	-0.145	-0.902	-1.490	-2.350	-3.023	-3.125	3.24252892	7
	0.019000	9.4000	1.63140404	1.6273	2.2825	3.6329	1.8507	-0.936	2.631	1.104	-0.218	-0.989	-1.589	-2.462	-3.145	-3.250	3.24254918	7
	0.019000	9.4000	1.63158774	1.6275	2.3238	3.6296	1.7959	-1.040	2.642	1.056	-0.290	-1.075	-1.687	-2.574	-3.266	-3.374	3.24256635	7
	0.019000	9.4000	1.63174522	1.6277	2.3650	3.6262	1.7414	-1.142	2.653	1.011	-0.359	-1.157	-1.784	-2.685	-3.386	-3.498	3.24258065	7
	0.019000	9.4000	1.63188159	1.6278	2.4057	3.6228	1.6872	-1.244	2.665	0.966	-0.428	-1.240	-1.880	-2.795	-3.505	-3.620	3.24259329	7
	0.019000	9.4000	1.63200200	1.6279	2.4458	3.6195	1.6339	-1.345	2.676	0.922	-0.495	-1.321	-1.974	-2.903	-3.622	-3.740	3.24260449	7
	0.019000	9.4000	1.63211095	1.6280	2.4855	3.6162	1.5812	-1.444	2.687	0.881	-0.557	-1.395	-2.067	-3.010	-3.738	-3.860	3.24261451	7
	0.019000	9.4000	1.63221097	1.6281	2.5247	3.6129	1.5287	-1.542	2.700	0.841	-0.619	-1.471	-2.159	-3.115	-3.852	-3.978	3.24262381	7
	0.019000	9.4000	1.63230395	1.6281	2.5641	3.6096	1.4761	-1.640	2.708	0.799	-0.681	-1.545	-2.251	-3.221	-3.967	-4.097	3.24263215	7
	0.019000	9.4000	1.63239181	1.6282	2.6047	3.6062	1.4216	-1.742	2.708	0.754	-0.740	-1.613	-2.345	-3.330	-4.086	-4.220	3.24264026	7
	0.019000	9.4000	1.63247085	1.6283	2.6433	3.6028	1.3696	-1.838	2.709	0.713	-0.795	-1.678	-2.433	-3.434	-4.199	-4.337	3.24264765	7
	0.019000	9.4000	1.63254416	1.6283	2.6795	3.5996	1.3208	-1.929	2.713	0.675	-0.846	-1.738	-2.517	-3.531	-4.305	-4.447	3.24265432	7
	0.019000	9.4000	1.63261831	1.6284	2.7170	3.5963	1.2701	-2.022	2.712	0.638	-0.893	-1.792	-2.602	-3.633	-4.415	-4.561	3.24266124	7
	0.019000	9.4000	1.63269234	1.6284	2.7574	3.5927	1.2153	-2.123	2.714	0.599	-0.943	-1.851	-2.695	-3.742	-4.533	-4.685	3.24266815	7
	0.019000	9.4000	1.63276291	1.6284	2.8084	3.5881	1.1457	-2.251	2.717	0.553	-1.000	-1.917	-2.811	-3.879	-4.683	-4.841	3.24267459	7
	0.019000	9.4000	1.63281870	1.6284	2.8757	3.5818	1.0532	-2.419	2.720	0.496	-1.064	-1.991	-2.963	-4.062	-4.882	-5.049	3.24267960	7
	0.019000	9.4000	1.63285315	1.6284	2.9291	3.5766	0.9793	-2.553	2.734	0.468	-1.097	-2.038	-3.080	-4.208	-5.038	-5.214	3.24268293	7
	0.019000	9.4000	1.63287854	1.6284	2.9729	3.5722	0.9179	-2.662	2.773	0.463	-1.119	-2.078	-3.175	-4.329	-5.163	-5.348	3.24268508	7
	0.019000	9.4000	1.63290131	1.6284	3.0140	3.5681	0.8600	-2.765	2.814	0.465	-1.131	-2.110	-3.261	-4.443	-5.280	-5.474	3.24268723	7
	0.019000	9.4000	1.63292217	1.6284	3.0532	3.5640	0.8046	-2.863	2.859	0.473	-1.132	-2.132	-3.342	-4.551	-5.391	-5.594	3.24268913	7
	0.019000	9.4000	1.63294184	1.6284	3.0893	3.5602	0.7533	-2.953	2.905	0.478	-1.135	-2.153	-3.417	-4.650	-5.494	-5.705	3.24269104	7
	0.019000	9.4000	1.63296044	1.6284	3.1212	3.5568	0.7076	-3.033	2.947	0.500	-1.116	-2.159	-3.477	-4.738	-5.585	-5.804	3.24269271	7
	0.019000	9.4000	1.63298023	1.6283	3.1525	3.5533	0.6626	-3.111	2.991	0.521	-1.097	-2.162	-3.536	-4.825	-5.674	-5.901	3.24269462	7
	0.019000	9.4000	1.63300216	1.6283	3.1847	3.5497	0.6159	-3.192	3.041	0.543	-1.074	-2.163	-3.598	-4.914	-5.766	-6.001	3.24269652	7
	0.019000	9.4000	1.63302660	1.6282	3.2193	3.5458	0.5655	-3.278	3.093	0.591	-1.023	-2.151	-3.653	-5.010	-5.865	-6.109	3.24269891	7
	0.019000	9.4000	1.63304949	1.6282	3.2409	3.5433	0.5342	-3.332	3.128	0.619	-0.991	-2.143	-3.689	-5.069	-5.926	-6.176	3.24270082	7
	0.019000	9.4000	1.63305974	1.6281	3.3108	3.5349	0.4305	-3.507	3.192	0.753	-0.832	-2.086	-3.774	-5.263	-6.130	-6.397	3.24270177	7
	0.019000	9.4000	1.63306379	1.6281	3.3264	3.5330	0.4072	-3.546	3.201	0.788	-0.791	-2.071	-3.790	-5.306	-6.176	-6.446	3.24270225	7
	0.019000	9.4000	1.63306427	1.6281	3.3279	3.5328	0.4050	-3.550	3.201	0.790	-0.788	-2.070	-3.792	-5.310	-6.181	-6.451	3.24270225	8
#	Isochrone  Z = 0.01900	Y = 0.28242	[M/H] = 0.119	eta_R = 0.200	Age = 	2.8184e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019000	9.4500	0.09000000	0.0900	-3.4352	3.3558	5.2025	13.358	26.059	22.411	20.351	17.460	14.732	11.152	10.564	10.227	1.46765435	1
	0.019000	9.4500	0.10000000	0.1000	-3.2613	3.3797	5.1700	12.923	24.174	21.000	19.048	16.469	13.948	10.774	10.185	9.847	1.57040203	1
	0.019000	9.4500	0.12000000	0.1200	-3.0082	3.4116	5.1240	12.290	21.623	19.071	17.257	15.091	12.847	10.217	9.625	9.290	1.74782515	1
	0.019000	9.4500	0.14000000	0.1400	-2.8212	3.4334	5.0907	11.823	19.897	17.742	16.021	14.127	12.066	9.801	9.207	8.875	1.89584959	1
	0.019000	9.4500	0.16000000	0.1600	-2.6780	3.4477	5.0629	11.465	18.835	16.883	15.226	13.484	11.533	9.475	8.879	8.554	2.02115250	1
	0.019000	9.4500	0.16061969	0.1606	-2.6743	3.4480	5.0622	11.456	18.810	16.862	15.207	13.468	11.520	9.466	8.871	8.546	2.02473450	1
	0.019000	9.4500	0.20000000	0.2000	-2.4631	3.4665	5.0200	10.928	17.465	15.746	14.149	12.592	10.801	8.982	8.383	8.071	2.22178221	1
	0.019000	9.4500	0.25000000	0.2500	-2.2599	3.4829	4.9793	10.420	16.341	14.781	13.231	11.810	10.156	8.512	7.910	7.612	2.40809011	1
	0.019000	9.4500	0.31915930	0.3192	-2.0352	3.4984	4.9230	9.858	15.287	13.845	12.333	11.021	9.493	7.987	7.379	7.097	2.59203792	1
	0.019000	9.4500	0.34753394	0.3475	-1.9465	3.5033	4.8905	9.636	14.926	13.518	12.023	10.740	9.246	7.776	7.165	6.888	2.65077877	1
	0.019000	9.4500	0.34999999	0.3500	-1.9398	3.5037	4.8888	9.620	14.897	13.492	11.998	10.718	9.227	7.761	7.149	6.872	2.65552020	0
	0.019000	9.4500	0.35957846	0.3596	-1.9108	3.5060	4.8806	9.547	14.766	13.373	11.885	10.619	9.143	7.694	7.080	6.806	2.67343807	1
	0.019000	9.4500	0.40000001	0.4000	-1.7985	3.5152	4.8514	9.266	14.267	12.914	11.448	10.231	8.819	7.435	6.814	6.551	2.74133730	1
	0.019000	9.4500	0.44999999	0.4500	-1.6517	3.5273	4.8039	8.899	13.653	12.336	10.898	9.739	8.404	7.098	6.465	6.214	2.81098008	1
	0.019000	9.4500	0.50000000	0.5000	-1.5015	3.5411	4.7548	8.524	13.050	11.748	10.339	9.239	7.983	6.756	6.109	5.873	2.86847806	1
	0.019000	9.4500	0.55000001	0.5500	-1.3427	3.5585	4.7070	8.127	12.426	11.111	9.722	8.682	7.537	6.405	5.742	5.524	2.91663504	1
	0.019000	9.4500	0.60000002	0.6000	-1.1817	3.5807	4.6729	7.724	11.784	10.425	9.050	8.074	7.087	6.065	5.383	5.193	2.95739889	1
	0.019000	9.4500	0.64999998	0.6500	-1.0194	3.6076	4.6525	7.318	11.119	9.703	8.375	7.461	6.645	5.725	5.033	4.885	2.99236870	1
	0.019000	9.4500	0.69999999	0.7000	-0.8623	3.6360	4.6414	6.926	10.371	8.957	7.722	6.880	6.230	5.402	4.731	4.623	3.02253795	1
	0.019000	9.4500	0.74956435	0.7495	-0.7099	3.6665	4.6407	6.545	9.346	8.171	7.074	6.342	5.828	5.108	4.515	4.432	3.04858518	1
	0.019000	9.4500	0.75000000	0.7500	-0.7086	3.6668	4.6406	6.541	9.337	8.164	7.069	6.337	5.825	5.106	4.513	4.431	3.04879928	1
	0.019000	9.4500	0.80000001	0.8000	-0.5735	3.6871	4.6151	6.204	8.539	7.583	6.584	5.937	5.479	4.832	4.305	4.233	3.07187057	1
	0.019000	9.4500	0.83584881	0.8358	-0.4795	3.7011	4.5960	5.969	8.011	7.203	6.265	5.672	5.244	4.645	4.160	4.093	3.08671570	1
	0.019000	9.4500	0.88421923	0.8841	-0.3573	3.7191	4.5701	5.663	7.364	6.736	5.873	5.339	4.945	4.404	3.970	3.911	3.10479379	1
	0.019000	9.4500	0.91423422	0.9141	-0.2829	3.7293	4.5511	5.477	6.999	6.469	5.646	5.142	4.765	4.256	3.850	3.794	3.11502695	1
	0.019000	9.4500	0.93421930	0.9341	-0.2342	3.7359	4.5382	5.356	6.766	6.297	5.500	5.016	4.650	4.161	3.772	3.719	3.12146688	1
	0.019000	9.4500	0.98421925	0.9841	-0.1140	3.7510	4.5010	5.055	6.227	5.888	5.153	4.709	4.368	3.923	3.571	3.524	3.13640642	1
	0.019000	9.4500	1.00874293	1.0086	-0.0559	3.7577	4.4803	4.910	5.991	5.700	4.991	4.564	4.232	3.806	3.469	3.424	3.14317846	1
	0.019000	9.4500	1.03276324	1.0326	0.0004	3.7640	4.4595	4.769	5.768	5.520	4.836	4.424	4.101	3.693	3.370	3.328	3.14947915	1
	0.019000	9.4500	1.03421926	1.0341	0.0037	3.7644	4.4582	4.761	5.755	5.509	4.827	4.415	4.093	3.686	3.364	3.322	3.14985085	1
	0.019000	9.4500	1.05987453	1.0597	0.0626	3.7703	4.4339	4.613	5.533	5.325	4.666	4.269	3.957	3.566	3.257	3.217	3.15622067	1
	0.019000	9.4500	1.08404291	1.0838	0.1174	3.7757	4.4105	4.477	5.329	5.154	4.519	4.136	3.832	3.457	3.159	3.122	3.16192412	1
	0.019000	9.4500	1.10614634	1.1059	0.1668	3.7804	4.3885	4.353	5.146	5.000	4.386	4.016	3.720	3.357	3.070	3.034	3.16690469	1
	0.019000	9.4500	1.11843848	1.1182	0.1941	3.7829	4.3761	4.285	5.041	4.915	4.315	3.953	3.662	3.304	3.021	2.987	3.16958284	1
	0.019000	9.4500	1.13827431	1.1380	0.2384	3.7867	4.3544	4.174	4.874	4.780	4.200	3.851	3.566	3.216	2.939	2.908	3.17377281	1
	0.019000	9.4500	1.16079366	1.1605	0.2879	3.7906	4.3292	4.050	4.695	4.630	4.072	3.735	3.457	3.115	2.845	2.817	3.17834234	1
	0.019000	9.4500	1.16843855	1.1682	0.3045	3.7919	4.3205	4.009	4.639	4.581	4.029	3.696	3.419	3.081	2.813	2.786	3.17985058	1
	0.019000	9.4500	1.18870842	1.1884	0.3471	3.7948	4.2970	3.902	4.500	4.457	3.919	3.594	3.323	2.991	2.728	2.703	3.18374777	1
	0.019000	9.4500	1.21288109	1.2126	0.3958	3.7975	4.2677	3.780	4.348	4.318	3.794	3.476	3.210	2.884	2.626	2.602	3.18821168	1
	0.019000	9.4500	1.21843851	1.2181	0.4067	3.7979	4.2608	3.753	4.316	4.288	3.766	3.450	3.184	2.860	2.603	2.579	3.18921113	1
	0.019000	9.4500	1.22603726	1.2257	0.4209	3.7985	4.2514	3.718	4.274	4.249	3.730	3.415	3.150	2.827	2.571	2.548	3.19056153	1
	0.019000	9.4500	1.26074076	1.2604	0.4830	3.7999	4.2071	3.562	4.104	4.084	3.572	3.262	3.000	2.680	2.427	2.404	3.19650626	1
	0.019000	9.4500	1.26843858	1.2681	0.4962	3.8000	4.1970	3.529	4.070	4.050	3.539	3.229	2.967	2.647	2.395	2.372	3.19777656	1
	0.019000	9.4500	1.35265779	1.3522	0.6387	3.7978	4.0735	3.173	3.743	3.702	3.183	2.869	2.604	2.279	2.023	1.999	3.21061015	1
	0.019000	9.4500	1.37524521	1.3748	0.6762	3.7966	4.0385	3.080	3.663	3.614	3.090	2.773	2.507	2.178	1.922	1.896	3.21374989	1
	0.019000	9.4500	1.40265787	1.4022	0.7204	3.7944	3.9939	2.969	3.578	3.515	2.981	2.659	2.389	2.056	1.795	1.768	3.21740675	1
	0.019000	9.4500	1.41037714	1.4099	0.7331	3.7934	3.9798	2.937	3.558	3.488	2.950	2.625	2.354	2.018	1.756	1.729	3.21840739	1
	0.019000	9.4500	1.45265782	1.4522	0.8009	3.7869	3.8988	2.768	3.469	3.358	2.788	2.445	2.162	1.812	1.539	1.507	3.22367454	1
	0.019000	9.4500	1.46728814	1.4668	0.8222	3.7838	3.8693	2.715	3.459	3.325	2.738	2.386	2.098	1.740	1.463	1.428	3.22541714	1
	0.019000	9.4500	1.49028456	1.4898	0.8635	3.7797	3.8185	2.611	3.409	3.247	2.640	2.276	1.981	1.613	1.329	1.292	3.22807765	1
	0.019000	9.4500	1.49966216	1.4992	0.9235	3.7860	3.7864	2.461	3.177	3.053	2.480	2.136	1.853	1.500	1.227	1.194	3.22913623	1
	0.019000	9.4500	1.50131273	1.5009	0.9602	3.7914	3.7716	2.369	3.019	2.925	2.381	2.053	1.780	1.439	1.176	1.147	3.22932076	1
	0.019000	9.4500	1.50196230	1.5015	1.0041	3.7973	3.7517	2.260	2.848	2.778	2.263	1.952	1.689	1.362	1.110	1.084	3.22939348	1
	0.019000	9.4500	1.50223970	1.5018	1.0353	3.8012	3.7359	2.182	2.735	2.676	2.180	1.878	1.622	1.305	1.060	1.035	3.22942448	2
	0.019000	9.4500	1.50231409	1.5019	1.0221	3.8000	3.7446	2.215	2.775	2.716	2.215	1.910	1.652	1.332	1.085	1.060	3.22943282	2
	0.019000	9.4500	1.50265777	1.5022	0.9960	3.7909	3.7342	2.280	2.936	2.837	2.292	1.963	1.689	1.347	1.083	1.053	3.22947097	2
	0.019000	9.4500	1.50270391	1.5023	0.9925	3.7896	3.7324	2.289	2.960	2.854	2.302	1.970	1.693	1.348	1.082	1.052	3.22947621	2
	0.019000	9.4500	1.50474679	1.5043	0.9897	3.7685	3.6518	2.296	3.205	2.999	2.347	1.959	1.645	1.245	0.934	0.893	3.22970366	2
	0.019000	9.4500	1.50703299	1.5066	0.9590	3.7553	3.6304	2.373	3.426	3.157	2.454	2.038	1.702	1.265	0.922	0.878	3.22995758	2
	0.019000	9.4500	1.50839221	1.5079	0.9319	3.7467	3.6234	2.440	3.599	3.281	2.544	2.109	1.759	1.297	0.933	0.886	3.23010802	2
	0.019000	9.4500	1.50931716	1.5089	0.9093	3.7401	3.6197	2.497	3.743	3.381	2.619	2.169	1.809	1.326	0.945	0.897	3.23021030	2
	0.019000	9.4500	1.51015759	1.5097	0.8870	3.7336	3.6163	2.553	3.891	3.484	2.696	2.230	1.859	1.356	0.958	0.908	3.23030305	2
	0.019000	9.4500	1.51096249	1.5105	0.8669	3.7271	3.6107	2.603	4.038	3.581	2.768	2.286	1.904	1.382	0.965	0.913	3.23039174	2
	0.019000	9.4500	1.51175964	1.5113	0.8557	3.7210	3.5975	2.631	4.161	3.656	2.818	2.321	1.929	1.386	0.953	0.899	3.23047948	2
	0.019000	9.4500	1.51274741	1.5123	0.8523	3.7140	3.5732	2.639	4.284	3.719	2.855	2.339	1.935	1.369	0.916	0.860	3.23058820	2
	0.019000	9.4500	1.51411450	1.5137	0.8809	3.7067	3.5159	2.568	4.333	3.707	2.814	2.279	1.862	1.271	0.798	0.738	3.23073816	2
	0.019000	9.4500	1.51430833	1.5139	0.8858	3.7058	3.5074	2.556	4.336	3.702	2.806	2.268	1.850	1.256	0.780	0.720	3.23075938	3
	0.019000	9.4500	1.51528859	1.5148	0.9239	3.7021	3.4547	2.460	4.306	3.640	2.728	2.179	1.754	1.147	0.661	0.600	3.23086691	3
	0.019000	9.4500	1.51625633	1.5158	0.9671	3.6990	3.3995	2.352	4.253	3.560	2.634	2.077	1.646	1.029	0.534	0.471	3.23097277	3
	0.019000	9.4500	1.51727462	1.5168	1.0163	3.6963	3.3397	2.229	4.182	3.463	2.524	1.960	1.523	0.896	0.393	0.329	3.23108387	3
	0.019000	9.4500	1.51849270	1.5180	1.0777	3.6932	3.2665	2.076	4.085	3.339	2.385	1.813	1.370	0.732	0.220	0.155	3.23121667	3
	0.019000	9.4500	1.51978707	1.5193	1.1442	3.6901	3.1877	1.909	3.977	3.204	2.234	1.654	1.204	0.555	0.034	-0.032	3.23135757	3
